Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121312100001,31,21,2711,22,9.0,73.77777777777777,2019-08-04 02:06:12
51121312100001,11,21,2711,22,32.0,94.953125,2019-08-04 02:01:12
51121312100001,31,21,2711,22,34.0,104.10294117647058,2019-08-04 02:01:12
51121312100001,11,21,2711,22,10.0,98.8,2019-08-04 01:56:11
51121312100001,31,21,2711,22,10.0,75.0,2019-08-04 01:56:11
51121312100001,11,21,2711,22,10.0,88.6,2019-08-04 01:51:12
51121312100001,31,21,2711,22,10.0,77.8,2019-08-04 01:51:12
51121312100001,11,21,2711,22,10.0,102.0,2019-08-04 01:46:12
51121312100001,31,21,2711,22,10.0,104.2,2019-08-04 01:46:12
51121312100001,11,21,2711,22,10.0,90.4,2019-08-04 01:41:12
51121312100001,31,21,2711,22,10.0,96.8,2019-08-04 01:41:12
51121312100001,11,21,2711,22,10.0,103.2,2019-08-04 01:36:12
51121312100001,31,21,2711,22,10.0,88.2,2019-08-04 01:36:12
51121312100001,31,21,2711,22,10.0,80.8,2019-08-04 01:31:12
51121312100001,11,21,2711,22,10.0,91.6,2019-08-04 01:31:12
51121312100001,31,21,2711,22,10.0,105.0,2019-08-04 01:26:12
51121312100001,11,21,2711,22,10.0,105.0,2019-08-04 01:26:12
51121312100001,11,21,2711,22,10.0,104.2,2019-08-04 01:21:12
51121312100001,31,21,2711,22,10.0,102.4,2019-08-04 01:21:12
51121312100001,11,21,2711,22,10.0,106.2,2019-08-04 01:16:11
51121312100001,31,21,2711,22,10.0,82.4,2019-08-04 01:16:11
51121312100001,31,21,2711,22,10.0,86.4,2019-08-04 01:11:12
51121312100001,11,21,2711,22,10.0,105.4,2019-08-04 01:11:12
51121312100001,11,21,2711,22,10.0,93.8,2019-08-04 01:06:12
51121312100001,31,21,2711,22,10.0,85.2,2019-08-04 01:06:12
51121312100001,11,21,2711,22,336.0,102.84970238095238,2019-08-04 01:01:12
51121312100001,31,21,2711,22,345.5,86.23878437047756,2019-08-04 01:01:12
51121312100001,11,21,2711,22,18.0,82.44444444444444,2019-08-04 00:56:12
51121312100001,31,21,2711,22,18.0,75.22222222222223,2019-08-04 00:56:12
51121312100001,11,21,2711,22,14.0,104.28571428571428,2019-08-04 00:51:11
51121312100001,31,21,2711,22,19.0,108.42105263157896,2019-08-04 00:51:11
51121312100001,11,21,2711,22,14.0,99.57142857142857,2019-08-04 00:46:12
51121312100001,31,21,2711,22,10.0,78.4,2019-08-04 00:46:12
51121312100001,11,21,2711,22,14.0,86.2857142857143,2019-08-04 00:41:12
51121312100001,31,21,2711,22,11.0,98.1818181818182,2019-08-04 00:41:12
51121312100001,31,21,2711,22,12.0,98.0,2019-08-04 00:36:12
51121312100001,11,21,2711,22,10.0,106.4,2019-08-04 00:36:12
51121312100001,11,21,2711,22,16.0,82.5,2019-08-04 00:31:12
51121312100001,31,21,2711,22,19.0,87.26315789473685,2019-08-04 00:31:12
51121312100001,11,21,2711,22,12.0,106.66666666666669,2019-08-04 00:26:12
51121312100001,31,21,2711,22,20.0,74.6,2019-08-04 00:26:12
51121312100001,11,21,2711,22,15.0,82.0,2019-08-04 00:21:12
51121312100001,31,21,2711,22,16.0,93.75,2019-08-04 00:21:12
51121312100001,11,21,2711,22,11.0,97.0909090909091,2019-08-04 00:16:11
51121312100001,31,21,2711,22,12.0,86.33333333333331,2019-08-04 00:16:11
51121312100001,31,21,2711,22,19.0,105.42105263157896,2019-08-04 00:11:11
51121312100001,11,21,2711,22,16.0,98.0,2019-08-04 00:11:11
51121312100001,11,21,2711,22,14.0,94.57142857142857,2019-08-04 00:06:12
51121312100001,31,21,2711,22,10.0,102.6,2019-08-04 00:06:12
51121312100001,11,21,2711,22,40.0,85.55,2019-08-04 00:01:12
51121312100001,31,21,2711,22,23.5,92.87234042553192,2019-08-04 00:01:12
51121312100001,11,21,2711,22,11.0,95.36363636363636,2019-08-03 23:56:12
51121312100001,31,21,2711,22,11.0,79.9090909090909,2019-08-03 23:56:12
51121312100001,11,21,2711,22,11.0,81.63636363636364,2019-08-03 23:51:12
51121312100001,31,21,2711,22,10.0,84.4,2019-08-03 23:51:12
51121312100001,11,21,2711,22,11.0,105.27272727272728,2019-08-03 23:46:12
51121312100001,31,21,2711,22,10.0,85.2,2019-08-03 23:46:12
51121312100001,11,21,2711,22,10.0,79.4,2019-08-03 23:41:12
51121312100001,31,21,2711,22,10.0,101.4,2019-08-03 23:41:12
51121312100001,11,21,2711,22,10.0,102.8,2019-08-03 23:36:12
51121312100001,31,21,2711,22,11.0,95.9090909090909,2019-08-03 23:36:12
51121312100001,11,21,2711,22,11.0,97.45454545454544,2019-08-03 23:31:12
51121312100001,31,21,2711,22,10.0,78.6,2019-08-03 23:31:12
51121312100001,31,21,2711,22,12.0,83.33333333333333,2019-08-03 23:26:12
51121312100001,11,21,2711,22,10.0,102.0,2019-08-03 23:26:12
51121312100001,11,21,2711,22,11.0,105.8181818181818,2019-08-03 23:21:10
51121312100001,31,21,2711,22,10.0,87.4,2019-08-03 23:21:10
51121312100001,11,21,2711,22,10.0,88.2,2019-08-03 23:16:12
51121312100001,31,21,2711,22,11.0,81.9090909090909,2019-08-03 23:16:12
51121312100001,31,21,2711,22,10.0,97.8,2019-08-03 23:11:12
51121312100001,11,21,2711,22,12.0,92.0,2019-08-03 23:11:12
51121312100001,11,21,2711,22,10.0,88.0,2019-08-03 23:06:12
51121312100001,31,21,2711,22,12.0,93.0,2019-08-03 23:06:12
51121312100001,11,21,2711,22,49.0,95.3469387755102,2019-08-03 23:01:12
51121312100001,31,21,2711,22,46.5,91.9247311827957,2019-08-03 23:01:12
51121312100001,11,21,2711,22,21.5,79.76744186046511,2019-08-03 22:56:12
51121312100001,31,21,2711,22,13.5,96.51851851851852,2019-08-03 22:56:12
51121312100001,31,21,2711,22,21.5,79.25581395348838,2019-08-03 22:51:12
51121312100001,11,21,2711,22,20.5,91.24390243902441,2019-08-03 22:51:12
51121312100001,11,21,2711,22,15.5,76.7741935483871,2019-08-03 22:46:12
51121312100001,31,21,2711,22,17.5,81.4,2019-08-03 22:46:12
51121312100001,11,21,2711,22,20.5,103.41463414634147,2019-08-03 22:41:12
51121312100001,31,21,2711,22,13.5,101.03703703703705,2019-08-03 22:41:12
51121312100001,11,21,2711,22,21.5,84.46511627906976,2019-08-03 22:36:12
51121312100001,31,21,2711,22,16.5,94.0,2019-08-03 22:36:12
51121312100001,11,21,2711,22,17.5,72.48571428571428,2019-08-03 22:31:12
51121312100001,31,21,2711,22,11.5,87.43478260869566,2019-08-03 22:31:12
51121312100001,11,21,2711,22,15.5,74.25806451612904,2019-08-03 22:26:12
51121312100001,31,21,2711,22,12.5,101.76,2019-08-03 22:26:12
51121312100001,11,21,2711,22,16.5,75.18181818181819,2019-08-03 22:21:12
51121312100001,31,21,2711,22,21.5,92.46511627906976,2019-08-03 22:21:12
51121312100001,11,21,2711,22,11.5,97.08695652173913,2019-08-03 22:16:12
51121312100001,31,21,2711,22,20.5,97.21951219512195,2019-08-03 22:16:12
51121312100001,11,21,2711,22,12.5,106.48,2019-08-03 22:11:12
51121312100001,31,21,2711,22,16.5,100.63636363636364,2019-08-03 22:11:12
51121312100001,31,21,2711,22,17.5,89.02857142857141,2019-08-03 22:06:12
51121312100001,11,21,2711,22,13.5,96.1851851851852,2019-08-03 22:06:12
51121312100001,11,21,2711,22,259.5,79.35452793834297,2019-08-03 22:01:12
51121312100001,31,21,2711,22,282.0,101.98581560283688,2019-08-03 22:01:12
51121312100001,31,21,2711,22,14.5,83.3103448275862,2019-08-03 21:56:12
51121312100001,11,21,2711,22,14.5,92.3103448275862,2019-08-03 21:56:12
51121312100001,11,21,2711,22,18.5,105.81081081081079,2019-08-03 21:51:12
51121312100001,31,21,2711,22,14.5,97.20689655172414,2019-08-03 21:51:12
51121312100001,11,21,2711,22,18.5,71.62162162162163,2019-08-03 21:46:12
51121312100001,31,21,2711,22,17.5,97.97142857142859,2019-08-03 21:46:12
51121312100001,11,21,2711,22,18.5,89.64864864864866,2019-08-03 21:41:12
51121312100001,31,21,2711,22,16.5,101.63636363636364,2019-08-03 21:41:12
51121312100001,11,21,2711,22,21.5,91.97674418604653,2019-08-03 21:36:12
51121312100001,31,21,2711,22,16.5,96.45454545454544,2019-08-03 21:36:12
51121312100001,11,21,2711,22,17.5,99.97142857142859,2019-08-03 21:31:12
51121312100001,31,21,2711,22,17.5,93.85714285714286,2019-08-03 21:31:12
51121312100001,11,21,2711,22,17.5,98.25714285714285,2019-08-03 21:26:12
51121312100001,31,21,2711,22,12.5,83.56,2019-08-03 21:26:12
51121312100001,11,21,2711,22,13.5,94.77777777777777,2019-08-03 21:21:12
51121312100001,31,21,2711,22,13.5,89.81481481481481,2019-08-03 21:21:12
51121312100001,11,21,2711,22,12.5,87.56,2019-08-03 21:16:13
51121312100001,31,21,2711,22,21.5,84.3953488372093,2019-08-03 21:16:13
51121312100001,11,21,2711,22,13.5,81.55555555555556,2019-08-03 21:11:13
51121312100001,31,21,2711,22,14.5,91.58620689655173,2019-08-03 21:11:13
51121312100001,11,21,2711,22,20.5,87.95121951219512,2019-08-03 21:06:12
51121312100001,31,21,2711,22,12.5,92.44,2019-08-03 21:06:12
51121312100001,11,21,2711,22,79.5,87.25157232704403,2019-08-03 21:01:13
51121312100001,31,21,2711,22,63.5,97.07086614173227,2019-08-03 21:01:13
51121312100001,11,21,2711,22,14.0,88.7142857142857,2019-08-03 20:56:11
51121312100001,31,21,2711,22,24.0,78.58333333333333,2019-08-03 20:56:11
51121312100001,11,21,2711,22,14.0,102.57142857142857,2019-08-03 20:51:12
51121312100001,31,21,2711,22,20.0,91.5,2019-08-03 20:51:12
51121312100001,31,21,2711,22,19.0,98.68421052631581,2019-08-03 20:46:12
51121312100001,11,21,2711,22,22.0,104.6818181818182,2019-08-03 20:46:12
51121312100001,11,21,2711,22,18.0,103.44444444444444,2019-08-03 20:41:12
51121312100001,31,21,2711,22,23.0,78.3913043478261,2019-08-03 20:41:12
51121312100001,31,21,2711,22,16.0,80.875,2019-08-03 20:36:12
51121312100001,11,21,2711,22,23.0,102.30434782608695,2019-08-03 20:36:12
51121312100001,11,21,2711,22,19.0,81.52631578947368,2019-08-03 20:31:13
51121312100001,31,21,2711,22,24.0,101.95833333333331,2019-08-03 20:31:13
51121312100001,11,21,2711,22,14.0,89.7857142857143,2019-08-03 20:26:13
51121312100001,31,21,2711,22,19.0,91.2105263157895,2019-08-03 20:26:13
51121312100001,11,21,2711,22,14.0,87.64285714285714,2019-08-03 20:21:12
51121312100001,31,21,2711,22,16.0,93.5625,2019-08-03 20:21:12
51121312100001,11,21,2711,22,23.0,81.30434782608695,2019-08-03 20:16:12
51121312100001,31,21,2711,22,15.0,86.6,2019-08-03 20:16:12
51121312100001,11,21,2711,22,16.0,90.8125,2019-08-03 20:11:12
51121312100001,31,21,2711,22,14.0,93.42857142857143,2019-08-03 20:11:12
51121312100001,11,21,2711,22,19.0,100.89473684210527,2019-08-03 20:06:12
51121312100001,31,21,2711,22,14.0,93.71428571428572,2019-08-03 20:06:12
51121312100001,11,21,2711,22,39.0,87.66666666666669,2019-08-03 20:01:12
51121312100001,31,21,2711,22,42.5,90.5764705882353,2019-08-03 20:01:12
51121312100001,31,21,2711,22,16.0,88.8125,2019-08-03 19:56:12
51121312100001,11,21,2711,22,27.0,98.25925925925924,2019-08-03 19:56:12
51121312100001,11,21,2711,22,22.0,84.18181818181819,2019-08-03 19:51:11
51121312100001,31,21,2711,22,23.0,90.56521739130434,2019-08-03 19:51:11
51121312100001,11,21,2711,22,18.0,89.55555555555556,2019-08-03 19:46:12
51121312100001,31,21,2711,22,23.0,92.52173913043478,2019-08-03 19:46:12
51121312100001,11,21,2711,22,24.0,87.20833333333331,2019-08-03 19:41:12
51121312100001,31,21,2711,22,25.0,91.88,2019-08-03 19:41:12
51121312100001,11,21,2711,22,26.0,98.23076923076924,2019-08-03 19:36:12
51121312100001,31,21,2711,22,26.0,90.80769230769229,2019-08-03 19:36:12
51121312100001,11,21,2711,22,20.0,92.45,2019-08-03 19:31:13
51121312100001,31,21,2711,22,17.0,82.6470588235294,2019-08-03 19:31:13
51121312100001,11,21,2711,22,23.0,101.43478260869566,2019-08-03 19:26:13
51121312100001,31,21,2711,22,27.0,92.25925925925924,2019-08-03 19:26:13
51121312100001,11,21,2711,22,23.0,85.91304347826087,2019-08-03 19:21:12
51121312100001,31,21,2711,22,23.0,89.0,2019-08-03 19:21:12
51121312100001,11,21,2711,22,20.0,90.85,2019-08-03 19:16:13
51121312100001,31,21,2711,22,23.0,93.30434782608695,2019-08-03 19:16:13
51121312100001,11,21,2711,22,21.0,105.8095238095238,2019-08-03 19:11:13
51121312100001,31,21,2711,22,20.0,75.7,2019-08-03 19:11:13
51121312100001,11,21,2711,22,22.0,92.0909090909091,2019-08-03 19:06:11
51121312100001,31,21,2711,22,16.0,92.375,2019-08-03 19:06:11
51121312100001,31,21,2711,22,42.5,91.44705882352942,2019-08-03 19:01:12
51121312100001,11,21,2711,22,40.0,85.85,2019-08-03 19:01:12
51121312100001,11,21,2711,22,23.5,96.12765957446808,2019-08-03 18:56:12
51121312100001,31,21,2711,22,31.5,99.15873015873017,2019-08-03 18:56:12
51121312100001,11,21,2711,22,23.5,96.3191489361702,2019-08-03 18:51:12
51121312100001,31,21,2711,22,31.5,95.04761904761904,2019-08-03 18:51:12
51121312100001,31,21,2711,22,32.5,79.49230769230769,2019-08-03 18:46:12
51121312100001,11,21,2711,22,27.5,78.74545454545455,2019-08-03 18:46:12
51121312100001,11,21,2711,22,32.5,88.43076923076923,2019-08-03 18:41:11
51121312100001,31,21,2711,22,27.5,107.27272727272728,2019-08-03 18:41:11
51121312100001,11,21,2711,22,23.5,90.72340425531915,2019-08-03 18:36:12
51121312100001,31,21,2711,22,27.5,79.6,2019-08-03 18:36:12
51121312100001,11,21,2711,22,26.5,92.07547169811322,2019-08-03 18:31:12
51121312100001,31,21,2711,22,34.5,98.79710144927536,2019-08-03 18:31:12
51121312100001,11,21,2711,22,31.5,102.984126984127,2019-08-03 18:26:12
51121312100001,31,21,2711,22,23.5,85.53191489361703,2019-08-03 18:26:12
51121312100001,11,21,2711,22,32.5,94.50769230769232,2019-08-03 18:21:12
51121312100001,31,21,2711,22,33.5,102.0149253731343,2019-08-03 18:21:12
51121312100001,31,21,2711,22,28.5,90.05263157894737,2019-08-03 18:16:13
51121312100001,11,21,2711,22,27.5,94.2909090909091,2019-08-03 18:16:13
51121312100001,31,21,2711,22,29.5,94.1186440677966,2019-08-03 18:11:13
51121312100001,11,21,2711,22,25.5,93.41176470588236,2019-08-03 18:11:13
51121312100001,11,21,2711,22,31.5,89.65079365079364,2019-08-03 18:06:12
51121312100001,31,21,2711,22,25.5,103.94117647058823,2019-08-03 18:06:12
51121312100001,11,21,2711,22,40.0,88.3625,2019-08-03 18:01:12
51121312100001,31,21,2711,22,38.0,95.86842105263158,2019-08-03 18:01:12
51121312100001,31,21,2711,22,37.5,81.04,2019-08-03 17:56:12
51121312100001,11,21,2711,22,38.5,88.16883116883119,2019-08-03 17:56:12
51121312100001,11,21,2711,22,41.5,84.22891566265059,2019-08-03 17:51:11
51121312100001,31,21,2711,22,34.5,88.02898550724638,2019-08-03 17:51:11
51121312100001,11,21,2711,22,37.5,99.68,2019-08-03 17:46:12
51121312100001,31,21,2711,22,29.5,100.44067796610169,2019-08-03 17:46:12
51121312100001,11,21,2711,22,36.5,85.6986301369863,2019-08-03 17:41:12
51121312100001,31,21,2711,22,33.5,98.26865671641792,2019-08-03 17:41:12
51121312100001,11,21,2711,22,34.5,98.44927536231884,2019-08-03 17:36:12
51121312100001,31,21,2711,22,37.5,76.53333333333333,2019-08-03 17:36:12
51121312100001,11,21,2711,22,41.5,88.54216867469879,2019-08-03 17:31:13
51121312100001,31,21,2711,22,36.5,87.87671232876713,2019-08-03 17:31:13
51121312100001,11,21,2711,22,33.5,80.07462686567165,2019-08-03 17:26:13
51121312100001,31,21,2711,22,35.5,100.84507042253522,2019-08-03 17:26:13
51121312100001,11,21,2711,22,28.5,95.03508771929823,2019-08-03 17:21:12
51121312100001,31,21,2711,22,30.5,86.27868852459017,2019-08-03 17:21:12
51121312100001,31,21,2711,22,38.5,104.85714285714286,2019-08-03 17:16:12
51121312100001,11,21,2711,22,38.5,106.33766233766234,2019-08-03 17:16:12
51121312100001,11,21,2711,22,37.5,102.29333333333334,2019-08-03 17:11:11
51121312100001,31,21,2711,22,29.5,96.42372881355931,2019-08-03 17:11:11
51121312100001,11,21,2711,22,40.5,90.56790123456791,2019-08-03 17:06:12
51121312100001,31,21,2711,22,36.5,95.68493150684931,2019-08-03 17:06:12
51121312100001,11,21,2711,22,102.0,90.55882352941177,2019-08-03 17:01:12
51121312100001,31,21,2711,22,89.5,85.57541899441341,2019-08-03 17:01:12
51121312100001,11,21,2711,22,42.0,82.0,2019-08-03 16:56:12
51121312100001,31,21,2711,22,39.0,94.6153846153846,2019-08-03 16:56:12
51121312100001,11,21,2711,22,39.0,92.0,2019-08-03 16:51:12
51121312100001,31,21,2711,22,38.0,105.5,2019-08-03 16:51:12
51121312100001,11,21,2711,22,40.0,95.15,2019-08-03 16:46:12
51121312100001,31,21,2711,22,36.0,92.05555555555556,2019-08-03 16:46:12
51121312100001,11,21,2711,22,34.0,91.58823529411764,2019-08-03 16:41:12
51121312100001,31,21,2711,22,36.0,92.61111111111113,2019-08-03 16:41:12
51121312100001,11,21,2711,22,42.0,92.40476190476191,2019-08-03 16:36:12
51121312100001,31,21,2711,22,35.0,83.42857142857143,2019-08-03 16:36:12
51121312100001,11,21,2711,22,37.0,89.8918918918919,2019-08-03 16:31:12
51121312100001,31,21,2711,22,44.0,107.22727272727272,2019-08-03 16:31:12
51121312100001,11,21,2711,22,42.0,97.6904761904762,2019-08-03 16:26:12
51121312100001,31,21,2711,22,35.0,92.62857142857143,2019-08-03 16:26:12
51121312100001,31,21,2711,22,36.0,87.8888888888889,2019-08-03 16:21:12
51121312100001,11,21,2711,22,45.0,82.06666666666666,2019-08-03 16:21:12
51121312100001,11,21,2711,22,41.0,87.41463414634147,2019-08-03 16:16:12
51121312100001,31,21,2711,22,36.0,94.22222222222223,2019-08-03 16:16:12
51121312100001,11,21,2711,22,39.0,87.12820512820512,2019-08-03 16:11:12
51121312100001,31,21,2711,22,37.0,97.32432432432432,2019-08-03 16:11:12
51121312100001,11,21,2711,22,36.0,102.30555555555556,2019-08-03 16:06:13
51121312100001,31,21,2711,22,35.0,85.65714285714286,2019-08-03 16:06:13
51121312100001,11,21,2711,22,371.0,86.722371967655,2019-08-03 16:01:11
51121312100001,31,21,2711,22,432.0,104.48148148148148,2019-08-03 16:01:11
51121312100001,11,21,2711,22,30.5,81.1639344262295,2019-08-03 15:56:12
51121312100001,31,21,2711,22,31.5,85.41269841269842,2019-08-03 15:56:12
51121312100001,11,21,2711,22,29.5,97.45762711864408,2019-08-03 15:51:12
51121312100001,31,21,2711,22,37.5,96.85333333333334,2019-08-03 15:51:12
51121312100001,11,21,2711,22,37.5,93.21333333333334,2019-08-03 15:46:12
51121312100001,31,21,2711,22,39.5,92.24050632911393,2019-08-03 15:46:12
51121312100001,11,21,2711,22,38.5,83.37662337662337,2019-08-03 15:41:12
51121312100001,31,21,2711,22,43.5,90.28735632183908,2019-08-03 15:41:12
51121312100001,11,21,2711,22,35.5,85.08450704225352,2019-08-03 15:36:12
51121312100001,31,21,2711,22,35.5,92.16901408450704,2019-08-03 15:36:12
51121312100001,31,21,2711,22,32.5,90.47692307692309,2019-08-03 15:31:13
51121312100001,11,21,2711,22,33.5,91.97014925373136,2019-08-03 15:31:13
51121312100001,31,21,2711,22,32.5,86.26153846153845,2019-08-03 15:26:13
51121312100001,11,21,2711,22,38.5,81.10389610389609,2019-08-03 15:26:13
51121312100001,11,21,2711,22,38.5,92.87012987012987,2019-08-03 15:21:13
51121312100001,31,21,2711,22,30.5,87.60655737704919,2019-08-03 15:21:13
51121312100001,11,21,2711,22,30.5,93.47540983606558,2019-08-03 15:16:12
51121312100001,31,21,2711,22,34.5,96.3623188405797,2019-08-03 15:16:12
51121312100001,11,21,2711,22,35.5,93.6338028169014,2019-08-03 15:11:12
51121312100001,31,21,2711,22,33.5,91.80597014925371,2019-08-03 15:11:12
51121312100001,11,21,2711,22,38.5,90.83116883116881,2019-08-03 15:06:12
51121312100001,31,21,2711,22,31.5,100.66666666666669,2019-08-03 15:06:12
51121312100001,11,21,2711,22,447.0,77.18568232662193,2019-08-03 15:01:12
51121312100001,31,21,2711,22,378.0,90.21693121693121,2019-08-03 15:01:12
51121312100001,11,21,2711,22,28.0,102.60714285714286,2019-08-03 14:56:12
51121312100001,31,21,2711,22,32.0,84.03125,2019-08-03 14:56:12
51121312100001,11,21,2711,22,33.0,92.93939393939394,2019-08-03 14:51:12
51121312100001,31,21,2711,22,34.0,95.20588235294115,2019-08-03 14:51:12
51121312100001,31,21,2711,22,29.0,98.86206896551724,2019-08-03 14:46:12
51121312100001,11,21,2711,22,35.0,102.85714285714286,2019-08-03 14:46:12
51121312100001,11,21,2711,22,32.0,85.96875,2019-08-03 14:41:12
51121312100001,31,21,2711,22,29.0,91.93103448275862,2019-08-03 14:41:12
51121312100001,11,21,2711,22,27.0,90.0,2019-08-03 14:36:12
51121312100001,31,21,2711,22,32.0,102.96875,2019-08-03 14:36:12
51121312100001,11,21,2711,22,35.0,99.08571428571429,2019-08-03 14:31:13
51121312100001,31,21,2711,22,33.0,75.18181818181819,2019-08-03 14:31:13
51121312100001,11,21,2711,22,29.0,94.24137931034485,2019-08-03 14:26:13
51121312100001,31,21,2711,22,29.0,87.17241379310344,2019-08-03 14:26:13
51121312100001,11,21,2711,22,33.0,94.03030303030305,2019-08-03 14:21:12
51121312100001,31,21,2711,22,26.0,83.76923076923076,2019-08-03 14:21:12
51121312100001,11,21,2711,22,28.0,83.64285714285714,2019-08-03 14:16:13
51121312100001,31,21,2711,22,31.0,85.38709677419354,2019-08-03 14:16:13
51121312100001,31,21,2711,22,27.0,75.77777777777777,2019-08-03 14:11:13
51121312100001,11,21,2711,22,35.0,91.02857142857141,2019-08-03 14:11:13
51121312100001,11,21,2711,22,30.0,98.43333333333334,2019-08-03 14:06:12
51121312100001,31,21,2711,22,33.0,97.24242424242424,2019-08-03 14:06:12
51121312100001,11,21,2711,22,40.0,95.15,2019-08-03 14:01:12
51121312100001,31,21,2711,22,36.0,87.5,2019-08-03 14:01:12
51121312100001,11,21,2711,22,21.0,83.35714285714286,2019-08-03 13:56:13
51121312100001,31,21,2711,22,29.0,88.67241379310344,2019-08-03 13:56:13
51121312100001,11,21,2711,22,23.0,102.17391304347828,2019-08-03 13:51:13
51121312100001,31,21,2711,22,22.0,74.04545454545455,2019-08-03 13:51:13
51121312100001,11,21,2711,22,32.0,91.984375,2019-08-03 13:46:13
51121312100001,31,21,2711,22,21.0,90.76190476190477,2019-08-03 13:46:13
51121312100001,11,21,2711,22,29.0,94.98275862068964,2019-08-03 13:41:13
51121312100001,31,21,2711,22,33.0,84.46969696969697,2019-08-03 13:41:13
51121312100001,11,21,2711,22,21.0,82.80952380952381,2019-08-03 13:36:13
51121312100001,31,21,2711,22,24.0,85.52083333333333,2019-08-03 13:36:13
51121312100001,11,21,2711,22,24.0,90.77083333333331,2019-08-03 13:31:12
51121312100001,31,21,2711,22,28.0,89.3392857142857,2019-08-03 13:31:12
51121312100001,11,21,2711,22,32.0,82.65625,2019-08-03 13:26:12
51121312100001,31,21,2711,22,23.0,84.69565217391305,2019-08-03 13:26:12
51121312100001,31,21,2711,22,22.0,87.93181818181819,2019-08-03 13:21:13
51121312100001,11,21,2711,22,29.0,86.82758620689656,2019-08-03 13:21:13
51121312100001,11,21,2711,22,25.0,92.76,2019-08-03 13:16:13
51121312100001,31,21,2711,22,30.0,85.26666666666667,2019-08-03 13:16:13
51121312100001,11,21,2711,22,23.0,76.84782608695652,2019-08-03 13:11:13
51121312100001,31,21,2711,22,29.0,96.91379310344827,2019-08-03 13:11:13
51121312100001,11,21,2711,22,21.0,83.73809523809524,2019-08-03 13:06:12
51121312100001,31,21,2711,22,31.0,90.27419354838709,2019-08-03 13:06:12
51121312100001,11,21,2711,22,24.0,98.91666666666669,2019-08-03 13:01:12
51121312100001,31,21,2711,22,21.0,86.80952380952381,2019-08-03 13:01:12
51121312100001,31,21,2711,22,32.0,80.9375,2019-08-03 12:56:12
51121312100001,11,21,2711,22,30.0,95.86666666666666,2019-08-03 12:56:12
51121312100001,11,21,2711,22,25.0,91.54,2019-08-03 12:51:12
51121312100001,31,21,2711,22,29.0,100.48275862068964,2019-08-03 12:51:12
51121312100001,31,21,2711,22,27.0,92.03703703703705,2019-08-03 12:46:13
51121312100001,11,21,2711,22,29.0,87.13793103448276,2019-08-03 12:46:13
51121312100001,31,21,2711,22,25.0,87.0,2019-08-03 12:41:13
51121312100001,11,21,2711,22,27.0,89.33333333333331,2019-08-03 12:41:13
51121312100001,11,21,2711,22,25.0,81.92,2019-08-03 12:36:13
51121312100001,31,21,2711,22,26.0,84.71153846153847,2019-08-03 12:36:13
51121312100001,11,21,2711,22,32.0,97.78125,2019-08-03 12:31:12
51121312100001,31,21,2711,22,30.0,83.33333333333333,2019-08-03 12:31:12
51121312100001,11,21,2711,22,35.0,90.9,2019-08-03 12:26:12
51121312100001,31,21,2711,22,35.0,90.97142857142859,2019-08-03 12:26:12
51121312100001,11,21,2711,22,36.0,91.63888888888887,2019-08-03 12:21:13
51121312100001,31,21,2711,22,26.0,103.44230769230771,2019-08-03 12:21:13
51121312100001,11,21,2711,22,26.0,91.75,2019-08-03 12:16:13
51121312100001,31,21,2711,22,31.0,87.79032258064518,2019-08-03 12:16:13
51121312100001,11,21,2711,22,25.0,97.3,2019-08-03 12:11:13
51121312100001,31,21,2711,22,22.0,83.6590909090909,2019-08-03 12:11:13
51121312100001,31,21,2711,22,35.0,88.32857142857141,2019-08-03 12:06:13
51121312100001,11,21,2711,22,30.0,76.13333333333334,2019-08-03 12:06:13
51121312100001,11,21,2711,22,59.5,91.42016806722691,2019-08-03 12:01:13
51121312100001,31,21,2711,22,58.5,81.57264957264957,2019-08-03 12:01:13
51121312100001,11,21,2711,22,39.5,85.75949367088606,2019-08-03 11:56:12
51121312100001,31,21,2711,22,36.5,84.04109589041096,2019-08-03 11:56:12
51121312100001,11,21,2711,22,36.5,88.45205479452055,2019-08-03 11:51:12
51121312100001,31,21,2711,22,26.5,94.67924528301887,2019-08-03 11:51:12
51121312100001,11,21,2711,22,39.5,96.0,2019-08-03 11:46:13
51121312100001,31,21,2711,22,29.5,92.64406779661016,2019-08-03 11:46:13
51121312100001,11,21,2711,22,29.5,85.47457627118644,2019-08-03 11:41:13
51121312100001,31,21,2711,22,33.5,99.8507462686567,2019-08-03 11:41:13
51121312100001,11,21,2711,22,38.5,84.35064935064935,2019-08-03 11:36:13
51121312100001,31,21,2711,22,31.5,87.39682539682539,2019-08-03 11:36:13
51121312100001,11,21,2711,22,29.5,99.44067796610169,2019-08-03 11:31:12
51121312100001,31,21,2711,22,40.5,93.12345679012344,2019-08-03 11:31:12
51121312100001,11,21,2711,22,39.5,91.31645569620254,2019-08-03 11:26:12
51121312100001,31,21,2711,22,31.5,78.0,2019-08-03 11:26:12
51121312100001,11,21,2711,22,35.5,95.39436619718309,2019-08-03 11:21:13
51121312100001,31,21,2711,22,32.5,92.4,2019-08-03 11:21:13
51121312100001,11,21,2711,22,38.5,84.1948051948052,2019-08-03 11:16:12
51121312100001,31,21,2711,22,31.5,82.30158730158729,2019-08-03 11:16:12
51121312100001,11,21,2711,22,36.5,103.73972602739723,2019-08-03 11:11:12
