Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121311060001,11,21,2711,22,116.0,76.93103448275863,2019-09-26 16:23:59
51121311060001,31,21,2711,22,105.5,76.27014218009478,2019-09-26 16:23:59
51121311060001,11,21,2711,22,99.0,80.03030303030303,2019-09-26 16:18:19
51121311060001,31,21,2711,22,160.0,39.5,2019-09-26 16:18:19
51121311060001,11,21,2711,22,92.0,82.82608695652173,2019-09-26 16:13:26
51121311060001,31,21,2711,22,108.5,78.21658986175116,2019-09-26 16:13:26
51121311060001,11,21,2711,22,97.5,74.36923076923077,2019-09-26 16:08:39
51121311060001,31,21,2711,22,97.5,79.87179487179488,2019-09-26 16:08:39
51121311060001,11,21,2711,22,81.0,82.95061728395062,2019-09-26 16:03:12
51121311060001,31,21,2711,22,114.0,77.13157894736842,2019-09-26 16:03:12
51121311060001,11,21,2711,22,94.0,71.14893617021276,2019-09-26 15:58:59
51121311060001,31,21,2711,22,88.5,75.2824858757062,2019-09-26 15:58:59
51121311060001,11,21,2711,22,77.0,87.38961038961041,2019-09-26 15:53:39
51121311060001,31,21,2711,22,98.5,75.0507614213198,2019-09-26 15:53:39
51121311060001,11,21,2711,22,98.0,78.87755102040815,2019-09-26 15:48:39
51121311060001,31,21,2711,22,121.0,77.13636363636364,2019-09-26 15:48:39
51121311060001,11,21,2711,22,110.0,83.45454545454545,2019-09-26 15:43:59
51121311060001,31,21,2711,22,178.5,76.02521008403362,2019-09-26 15:43:59
51121311060001,11,21,2711,22,72.5,77.6,2019-09-26 15:38:44
51121311060001,31,21,2711,22,102.0,79.04901960784314,2019-09-26 15:38:44
51121311060001,11,21,2711,22,85.5,88.52631578947368,2019-09-26 15:33:07
51121311060001,31,21,2711,22,52.0,75.78846153846153,2019-09-26 15:33:07
51121311060001,11,21,2711,22,123.0,89.97560975609754,2019-09-26 15:29:19
51121311060001,31,21,2711,22,165.0,88.56060606060606,2019-09-26 15:29:19
51121311060001,11,21,2711,22,0.0,,2019-09-26 15:24:08
51121311060001,31,21,2711,22,4.0,65.0,2019-09-26 15:24:08
51121311060001,11,21,2711,22,97.0,78.63917525773195,2019-09-26 15:19:06
51121311060001,31,21,2711,22,113.0,83.25221238938053,2019-09-26 15:19:06
51121311060001,11,21,2711,22,108.0,72.19444444444444,2019-09-26 15:13:15
51121311060001,31,21,2711,22,135.5,92.64575645756456,2019-09-26 15:13:15
51121311060001,11,21,2711,22,122.5,93.91020408163266,2019-09-26 15:08:45
51121311060001,31,21,2711,22,89.0,81.93820224719101,2019-09-26 15:08:45
51121311060001,11,21,2711,22,53.0,82.90566037735849,2019-09-26 15:03:10
51121311060001,31,21,2711,22,110.0,79.9,2019-09-26 15:03:10
51121311060001,11,21,2711,22,92.0,79.42391304347827,2019-09-26 14:58:46
51121311060001,31,21,2711,22,107.5,80.15348837209302,2019-09-26 14:58:46
51121311060001,11,21,2711,22,133.5,76.42322097378278,2019-09-26 14:53:46
51121311060001,31,21,2711,22,139.5,89.0,2019-09-26 14:53:46
51121311060001,11,21,2711,22,98.5,88.78680203045685,2019-09-26 14:48:30
51121311060001,31,21,2711,22,54.5,88.50458715596329,2019-09-26 14:48:30
51121311060001,11,21,2711,22,75.5,85.46357615894041,2019-09-26 14:43:15
51121311060001,31,21,2711,22,132.0,79.625,2019-09-26 14:43:15
51121311060001,11,21,2711,22,128.0,87.6875,2019-09-26 14:38:50
51121311060001,31,21,2711,22,122.5,90.84081632653059,2019-09-26 14:38:50
51121311060001,11,21,2711,22,167.0,79.54491017964072,2019-09-26 14:33:49
51121311060001,31,21,2711,22,125.0,97.072,2019-09-26 14:33:49
51121311060001,11,21,2711,22,60.0,82.25,2019-09-26 14:28:19
51121311060001,31,21,2711,22,92.0,88.44565217391305,2019-09-26 14:28:19
51121311060001,11,21,2711,22,101.0,79.5049504950495,2019-09-26 14:23:09
51121311060001,31,21,2711,22,115.5,77.22943722943722,2019-09-26 14:23:09
51121311060001,11,21,2711,22,96.5,76.8238341968912,2019-09-26 14:19:00
51121311060001,31,21,2711,22,105.0,77.7,2019-09-26 14:19:00
51121311060001,11,21,2711,22,108.5,79.36405529953917,2019-09-26 14:13:39
51121311060001,31,21,2711,22,121.0,80.27272727272727,2019-09-26 14:13:39
51121311060001,11,21,2711,22,126.0,83.35714285714286,2019-09-26 14:09:19
51121311060001,31,21,2711,22,129.5,78.07722007722008,2019-09-26 14:09:19
51121311060001,11,21,2711,22,99.0,78.67676767676768,2019-09-26 14:03:39
51121311060001,31,21,2711,22,152.5,84.672131147541,2019-09-26 14:03:39
51121311060001,11,21,2711,22,116.0,83.0344827586207,2019-09-26 13:58:39
51121311060001,31,21,2711,22,125.0,76.176,2019-09-26 13:58:39
51121311060001,11,21,2711,22,90.0,80.06666666666666,2019-09-26 13:53:39
51121311060001,31,21,2711,22,132.5,71.98113207547169,2019-09-26 13:53:39
51121311060001,11,21,2711,22,76.0,89.64473684210527,2019-09-26 13:48:24
51121311060001,31,21,2711,22,118.0,73.64406779661017,2019-09-26 13:48:24
51121311060001,11,21,2711,22,152.5,83.96065573770491,2019-09-26 13:44:00
51121311060001,31,21,2711,22,144.0,84.80555555555556,2019-09-26 13:44:00
51121311060001,11,21,2711,22,94.0,82.64893617021276,2019-09-26 13:38:20
51121311060001,31,21,2711,22,103.5,88.86473429951691,2019-09-26 13:38:20
51121311060001,11,21,2711,22,138.5,79.41516245487365,2019-09-26 13:33:50
51121311060001,31,21,2711,22,120.0,83.675,2019-09-26 13:33:50
51121311060001,11,21,2711,22,108.5,90.0,2019-09-26 13:28:19
51121311060001,31,21,2711,22,83.5,82.60479041916167,2019-09-26 13:28:19
51121311060001,11,21,2711,22,98.5,66.01015228426395,2019-09-26 13:23:46
51121311060001,31,21,2711,22,81.5,71.66257668711657,2019-09-26 13:23:46
51121311060001,11,21,2711,22,105.5,76.3175355450237,2019-09-26 13:19:00
51121311060001,31,21,2711,22,84.5,71.50887573964496,2019-09-26 13:19:00
51121311060001,11,21,2711,22,128.5,61.4863813229572,2019-09-26 13:13:51
51121311060001,31,21,2711,22,87.5,77.22285714285714,2019-09-26 13:13:51
51121311060001,11,21,2711,22,116.5,76.17596566523605,2019-09-26 13:08:39
51121311060001,31,21,2711,22,115.0,76.71304347826089,2019-09-26 13:08:39
51121311060001,11,21,2711,22,90.0,75.83333333333333,2019-09-26 13:03:17
51121311060001,31,21,2711,22,105.5,71.26540284360189,2019-09-26 13:03:17
51121311060001,11,21,2711,22,123.5,77.35222672064778,2019-09-26 12:58:39
51121311060001,31,21,2711,22,110.5,85.4162895927602,2019-09-26 12:58:39
51121311060001,11,21,2711,22,103.0,71.05825242718447,2019-09-26 12:53:31
51121311060001,31,21,2711,22,84.5,76.33727810650888,2019-09-26 12:53:31
51121311060001,11,21,2711,22,126.5,74.86561264822134,2019-09-26 12:48:59
51121311060001,31,21,2711,22,123.5,71.35222672064778,2019-09-26 12:48:59
51121311060001,11,21,2711,22,123.5,88.36842105263158,2019-09-26 12:43:34
51121311060001,31,21,2711,22,69.5,91.41726618705036,2019-09-26 12:43:34
51121311060001,11,21,2711,22,88.0,69.98863636363636,2019-09-26 12:38:37
51121311060001,31,21,2711,22,90.0,75.86666666666666,2019-09-26 12:38:37
51121311060001,11,21,2711,22,104.0,69.15384615384616,2019-09-26 12:33:31
51121311060001,31,21,2711,22,40.5,75.93827160493827,2019-09-26 12:33:31
51121311060001,11,21,2711,22,133.5,67.67041198501873,2019-09-26 12:28:27
51121311060001,31,21,2711,22,116.0,81.31896551724137,2019-09-26 12:28:27
51121311060001,11,21,2711,22,122.5,82.41224489795918,2019-09-26 12:23:39
51121311060001,31,21,2711,22,83.5,80.74850299401197,2019-09-26 12:23:39
51121311060001,11,21,2711,22,0.0,,2019-09-26 12:18:39
51121311060001,31,21,2711,22,0.0,,2019-09-26 12:18:39
51121311060001,11,21,2711,22,113.0,68.90265486725664,2019-09-26 12:13:38
51121311060001,31,21,2711,22,111.5,78.45291479820628,2019-09-26 12:13:38
51121311060001,11,21,2711,22,116.0,85.05172413793103,2019-09-26 12:08:44
51121311060001,31,21,2711,22,112.0,93.61607142857143,2019-09-26 12:08:44
51121311060001,11,21,2711,22,86.5,72.14450867052022,2019-09-26 12:03:18
51121311060001,31,21,2711,22,65.0,80.5,2019-09-26 12:03:18
51121311060001,11,21,2711,22,104.0,70.23076923076923,2019-09-26 11:58:08
51121311060001,31,21,2711,22,61.0,80.09836065573771,2019-09-26 11:58:08
51121311060001,11,21,2711,22,110.0,111.8181818181818,2019-09-26 11:53:44
51121311060001,31,21,2711,22,96.5,86.83419689119171,2019-09-26 11:53:44
51121311060001,11,21,2711,22,113.5,64.19383259911896,2019-09-26 11:48:52
51121311060001,31,21,2711,22,107.0,83.97196261682242,2019-09-26 11:48:52
51121311060001,11,21,2711,22,66.5,76.17293233082707,2019-09-26 11:43:32
51121311060001,31,21,2711,22,76.5,82.42483660130719,2019-09-26 11:43:32
51121311060001,11,21,2711,22,106.0,69.28301886792453,2019-09-26 11:38:19
51121311060001,31,21,2711,22,111.0,75.38288288288287,2019-09-26 11:38:19
51121311060001,11,21,2711,22,131.5,74.87072243346006,2019-09-26 11:33:59
51121311060001,31,21,2711,22,132.5,88.37358490566038,2019-09-26 11:33:59
51121311060001,11,21,2711,22,123.5,70.84210526315789,2019-09-26 11:28:39
51121311060001,31,21,2711,22,99.0,79.03030303030303,2019-09-26 11:28:39
51121311060001,11,21,2711,22,147.0,85.58163265306122,2019-09-26 11:23:13
51121311060001,31,21,2711,22,97.5,94.57948717948715,2019-09-26 11:23:13
51121311060001,11,21,2711,22,110.0,77.4090909090909,2019-09-26 11:18:37
51121311060001,31,21,2711,22,156.5,87.35463258785944,2019-09-26 11:18:37
51121311060001,11,21,2711,22,119.0,79.6470588235294,2019-09-26 11:14:20
51121311060001,31,21,2711,22,160.0,91.334375,2019-09-26 11:14:20
51121311060001,11,21,2711,22,86.0,76.04651162790698,2019-09-26 11:08:20
51121311060001,31,21,2711,22,121.5,69.14814814814815,2019-09-26 11:08:20
51121311060001,11,21,2711,22,103.5,83.85024154589372,2019-09-26 11:03:03
51121311060001,31,21,2711,22,121.0,67.57438016528926,2019-09-26 11:03:03
51121311060001,11,21,2711,22,113.0,72.35398230088495,2019-09-26 10:59:28
51121311060001,31,21,2711,22,104.5,81.91866028708135,2019-09-26 10:59:28
51121311060001,11,21,2711,22,99.5,74.89949748743719,2019-09-26 10:53:19
51121311060001,31,21,2711,22,120.0,79.475,2019-09-26 10:53:19
51121311060001,11,21,2711,22,104.0,71.23076923076924,2019-09-26 10:48:54
51121311060001,31,21,2711,22,143.5,76.33101045296168,2019-09-26 10:48:54
51121311060001,11,21,2711,22,0.0,,2019-09-26 10:44:00
51121311060001,31,21,2711,22,0.0,,2019-09-26 10:44:00
51121311060001,11,21,2711,22,107.0,97.85046728971965,2019-09-26 10:38:40
51121311060001,31,21,2711,22,158.0,91.77848101265823,2019-09-26 10:38:40
51121311060001,11,21,2711,22,137.5,77.7781818181818,2019-09-26 10:33:27
51121311060001,31,21,2711,22,139.5,81.52688172043011,2019-09-26 10:33:27
51121311060001,11,21,2711,22,132.5,78.81132075471699,2019-09-26 10:28:59
51121311060001,31,21,2711,22,110.0,88.45,2019-09-26 10:28:59
51121311060001,11,21,2711,22,134.0,70.29104477611939,2019-09-26 10:24:02
51121311060001,31,21,2711,22,144.0,73.9375,2019-09-26 10:24:02
51121311060001,11,21,2711,22,81.5,84.92638036809818,2019-09-26 10:18:05
51121311060001,31,21,2711,22,120.5,50.95020746887967,2019-09-26 10:18:05
51121311060001,11,21,2711,22,130.0,94.92307692307692,2019-09-26 10:13:25
51121311060001,31,21,2711,22,145.0,76.0344827586207,2019-09-26 10:13:25
51121311060001,11,21,2711,22,43.0,78.37209302325581,2019-09-26 10:08:19
51121311060001,31,21,2711,22,79.0,76.39240506329114,2019-09-26 10:08:19
51121311060001,11,21,2711,22,91.0,77.52747252747254,2019-09-26 10:04:01
51121311060001,31,21,2711,22,88.5,78.79661016949153,2019-09-26 10:04:01
51121311060001,11,21,2711,22,114.0,80.87719298245614,2019-09-26 09:58:39
51121311060001,31,21,2711,22,106.0,91.9575471698113,2019-09-26 09:58:39
51121311060001,11,21,2711,22,105.0,70.6,2019-09-26 09:53:18
51121311060001,31,21,2711,22,97.0,71.18556701030927,2019-09-26 09:53:18
51121311060001,11,21,2711,22,127.5,72.5921568627451,2019-09-26 09:48:52
51121311060001,31,21,2711,22,110.5,86.10859728506789,2019-09-26 09:48:52
51121311060001,11,21,2711,22,144.0,73.59722222222223,2019-09-26 09:43:40
51121311060001,31,21,2711,22,89.5,91.43016759776535,2019-09-26 09:43:40
51121311060001,11,21,2711,22,112.0,75.60714285714286,2019-09-26 09:38:30
51121311060001,31,21,2711,22,78.5,78.03184713375795,2019-09-26 09:38:30
51121311060001,11,21,2711,22,89.0,84.80898876404493,2019-09-26 09:33:31
51121311060001,31,21,2711,22,95.0,84.43684210526315,2019-09-26 09:33:31
51121311060001,11,21,2711,22,0.0,,2019-09-26 09:28:39
51121311060001,31,21,2711,22,0.0,,2019-09-26 09:28:39
51121311060001,11,21,2711,22,0.0,,2019-09-26 09:23:32
51121311060001,31,21,2711,22,0.0,,2019-09-26 09:23:32
51121311060001,11,21,2711,22,97.0,74.40206185567008,2019-09-26 09:18:49
51121311060001,31,21,2711,22,116.5,84.25321888412017,2019-09-26 09:18:49
51121311060001,11,21,2711,22,91.5,73.11475409836065,2019-09-26 09:13:09
51121311060001,31,21,2711,22,82.5,80.2,2019-09-26 09:13:09
51121311060001,11,21,2711,22,144.5,79.82698961937716,2019-09-26 09:09:19
51121311060001,31,21,2711,22,108.5,77.68663594470046,2019-09-26 09:09:19
51121311060001,11,21,2711,22,88.5,73.51977401129943,2019-09-26 09:03:39
51121311060001,31,21,2711,22,68.5,85.30656934306569,2019-09-26 09:03:39
51121311060001,11,21,2711,22,84.5,79.11242603550295,2019-09-26 08:59:31
51121311060001,31,21,2711,22,89.5,77.90502793296089,2019-09-26 08:59:31
51121311060001,11,21,2711,22,118.5,77.78902953586498,2019-09-26 08:53:19
51121311060001,31,21,2711,22,80.0,82.7375,2019-09-26 08:53:19
51121311060001,11,21,2711,22,105.0,54.438095238095244,2019-09-26 08:48:57
51121311060001,31,21,2711,22,147.5,72.52203389830508,2019-09-26 08:48:57
51121311060001,11,21,2711,22,102.5,82.46829268292683,2019-09-26 08:43:39
51121311060001,31,21,2711,22,136.5,80.10989010989013,2019-09-26 08:43:39
51121311060001,11,21,2711,22,110.0,71.7,2019-09-26 08:38:39
51121311060001,31,21,2711,22,90.0,73.51111111111109,2019-09-26 08:38:39
51121311060001,11,21,2711,22,79.0,70.50632911392404,2019-09-26 08:33:19
51121311060001,31,21,2711,22,74.5,85.80536912751678,2019-09-26 08:33:19
51121311060001,11,21,2711,22,62.0,70.2258064516129,2019-09-26 08:28:20
51121311060001,31,21,2711,22,75.5,90.24503311258276,2019-09-26 08:28:20
51121311060001,11,21,2711,22,92.0,72.6086956521739,2019-09-26 08:23:09
51121311060001,31,21,2711,22,77.0,86.1038961038961,2019-09-26 08:23:09
51121311060001,11,21,2711,22,130.5,87.13793103448276,2019-09-26 08:18:35
51121311060001,31,21,2711,22,82.5,75.3030303030303,2019-09-26 08:18:35
51121311060001,11,21,2711,22,91.0,78.78021978021978,2019-09-26 08:13:40
51121311060001,31,21,2711,22,53.0,77.77358490566037,2019-09-26 08:13:40
51121311060001,11,21,2711,22,61.5,74.77235772357723,2019-09-26 08:08:20
51121311060001,31,21,2711,22,64.0,91.953125,2019-09-26 08:08:20
51121311060001,11,21,2711,22,90.0,68.72222222222223,2019-09-26 08:03:59
51121311060001,31,21,2711,22,60.0,77.81666666666666,2019-09-26 08:03:59
51121311060001,11,21,2711,22,99.0,70.8080808080808,2019-09-26 07:58:17
51121311060001,31,21,2711,22,77.5,77.98709677419355,2019-09-26 07:58:17
51121311060001,11,21,2711,22,103.5,72.59420289855072,2019-09-26 07:54:00
51121311060001,31,21,2711,22,66.0,78.25757575757575,2019-09-26 07:54:00
51121311060001,11,21,2711,22,127.5,78.55294117647057,2019-09-26 07:48:55
51121311060001,31,21,2711,22,58.5,74.25641025641026,2019-09-26 07:48:55
51121311060001,11,21,2711,22,96.0,83.04166666666667,2019-09-26 07:43:30
51121311060001,31,21,2711,22,80.5,81.60248447204971,2019-09-26 07:43:30
51121311060001,11,21,2711,22,107.0,74.59813084112149,2019-09-26 07:38:24
51121311060001,31,21,2711,22,47.0,96.6808510638298,2019-09-26 07:38:24
51121311060001,11,21,2711,22,82.0,73.85365853658539,2019-09-26 07:33:26
51121311060001,31,21,2711,22,74.0,53.75675675675675,2019-09-26 07:33:26
51121311060001,11,21,2711,22,132.5,78.80377358490566,2019-09-26 07:28:20
51121311060001,31,21,2711,22,37.0,94.05405405405405,2019-09-26 07:28:20
51121311060001,11,21,2711,22,109.0,69.66055045871559,2019-09-26 07:23:19
51121311060001,31,21,2711,22,51.0,85.23529411764707,2019-09-26 07:23:19
51121311060001,11,21,2711,22,130.0,71.0923076923077,2019-09-26 07:18:19
51121311060001,31,21,2711,22,57.0,81.26315789473685,2019-09-26 07:18:19
51121311060001,11,21,2711,22,80.0,69.4,2019-09-26 07:13:33
51121311060001,31,21,2711,22,40.0,78.45,2019-09-26 07:13:33
51121311060001,11,21,2711,22,128.0,81.09375,2019-09-26 07:09:19
51121311060001,31,21,2711,22,57.0,75.0,2019-09-26 07:09:19
51121311060001,11,21,2711,22,117.0,84.43589743589743,2019-09-26 07:03:39
51121311060001,31,21,2711,22,67.0,72.58208955223881,2019-09-26 07:03:39
51121311060001,11,21,2711,22,137.5,66.62545454545455,2019-09-26 06:58:39
51121311060001,31,21,2711,22,60.5,80.14876033057851,2019-09-26 06:58:39
51121311060001,11,21,2711,22,72.0,69.16666666666667,2019-09-26 06:53:20
51121311060001,31,21,2711,22,46.0,82.32608695652173,2019-09-26 06:53:20
51121311060001,11,21,2711,22,89.0,65.70786516853933,2019-09-26 06:49:20
51121311060001,31,21,2711,22,50.0,79.26,2019-09-26 06:49:20
51121311060001,11,21,2711,22,114.0,63.192982456140356,2019-09-26 06:43:39
51121311060001,31,21,2711,22,34.0,73.73529411764707,2019-09-26 06:43:39
51121311060001,11,21,2711,22,92.5,73.52432432432433,2019-09-26 06:38:19
51121311060001,31,21,2711,22,61.5,73.34959349593495,2019-09-26 06:38:19
51121311060001,11,21,2711,22,89.0,68.8314606741573,2019-09-26 06:33:39
51121311060001,31,21,2711,22,37.0,81.05405405405405,2019-09-26 06:33:39
51121311060001,11,21,2711,22,63.0,72.61904761904762,2019-09-26 06:28:40
51121311060001,31,21,2711,22,63.0,73.38095238095238,2019-09-26 06:28:40
51121311060001,11,21,2711,22,125.0,76.896,2019-09-26 06:23:12
51121311060001,31,21,2711,22,62.0,72.98387096774194,2019-09-26 06:23:12
51121311060001,11,21,2711,22,109.0,88.55045871559633,2019-09-26 06:18:59
51121311060001,31,21,2711,22,56.0,70.80357142857143,2019-09-26 06:18:59
51121311060001,11,21,2711,22,92.0,66.04347826086956,2019-09-26 06:13:34
51121311060001,31,21,2711,22,25.0,78.76,2019-09-26 06:13:34
51121311060001,11,21,2711,22,112.0,86.39285714285714,2019-09-26 06:08:30
51121311060001,31,21,2711,22,26.0,71.46153846153847,2019-09-26 06:08:30
51121311060001,11,21,2711,22,61.0,75.86885245901641,2019-09-26 06:03:20
51121311060001,31,21,2711,22,32.0,77.09375,2019-09-26 06:03:20
51121311060001,11,21,2711,22,83.0,69.19277108433735,2019-09-26 05:58:20
51121311060001,31,21,2711,22,23.0,69.69565217391305,2019-09-26 05:58:20
51121311060001,11,21,2711,22,73.0,69.45205479452055,2019-09-26 05:53:39
51121311060001,31,21,2711,22,28.0,77.28571428571429,2019-09-26 05:53:39
51121311060001,11,21,2711,22,73.0,71.97260273972603,2019-09-26 05:49:15
51121311060001,31,21,2711,22,46.0,69.78260869565217,2019-09-26 05:49:15
51121311060001,11,21,2711,22,31.0,61.096774193548384,2019-09-26 05:43:36
51121311060001,31,21,2711,22,45.0,69.55555555555556,2019-09-26 05:43:36
51121311060001,11,21,2711,22,73.0,70.6986301369863,2019-09-26 05:38:19
51121311060001,31,21,2711,22,43.5,69.3103448275862,2019-09-26 05:38:19
51121311060001,11,21,2711,22,75.0,76.8,2019-09-26 05:33:35
51121311060001,31,21,2711,22,33.0,71.0,2019-09-26 05:33:35
51121311060001,11,21,2711,22,80.0,69.9125,2019-09-26 05:28:20
51121311060001,31,21,2711,22,31.0,75.74193548387096,2019-09-26 05:28:20
51121311060001,11,21,2711,22,62.0,66.2258064516129,2019-09-26 05:23:20
51121311060001,31,21,2711,22,26.0,72.61538461538461,2019-09-26 05:23:20
51121311060001,11,21,2711,22,56.0,72.07142857142857,2019-09-26 05:18:20
51121311060001,31,21,2711,22,61.5,67.07317073170732,2019-09-26 05:18:20
51121311060001,11,21,2711,22,35.0,73.6,2019-09-26 05:13:27
51121311060001,31,21,2711,22,19.0,87.73684210526315,2019-09-26 05:13:27
51121311060001,11,21,2711,22,90.0,67.77777777777777,2019-09-26 05:08:20
51121311060001,31,21,2711,22,27.0,77.22222222222223,2019-09-26 05:08:20
51121311060001,11,21,2711,22,47.0,71.40425531914894,2019-09-26 05:03:13
51121311060001,31,21,2711,22,44.0,65.0,2019-09-26 05:03:13
51121311060001,11,21,2711,22,72.0,65.66666666666667,2019-09-26 04:58:57
51121311060001,31,21,2711,22,19.0,71.94736842105263,2019-09-26 04:58:57
51121311060001,11,21,2711,22,74.0,63.83783783783784,2019-09-26 04:53:20
51121311060001,31,21,2711,22,27.0,69.77777777777777,2019-09-26 04:53:20
51121311060001,11,21,2711,22,44.0,76.0909090909091,2019-09-26 04:48:20
51121311060001,31,21,2711,22,25.0,65.0,2019-09-26 04:48:20
51121311060001,11,21,2711,22,64.0,67.6875,2019-09-26 04:43:20
51121311060001,31,21,2711,22,35.0,68.57142857142857,2019-09-26 04:43:20
51121311060001,11,21,2711,22,42.0,69.33333333333333,2019-09-26 04:38:49
51121311060001,31,21,2711,22,47.0,67.74468085106382,2019-09-26 04:38:49
51121311060001,11,21,2711,22,60.0,71.01666666666667,2019-09-26 04:33:20
51121311060001,31,21,2711,22,43.0,66.53488372093024,2019-09-26 04:33:20
51121311060001,11,21,2711,22,68.0,68.52941176470588,2019-09-26 04:28:40
51121311060001,31,21,2711,22,33.0,66.3030303030303,2019-09-26 04:28:40
51121311060001,11,21,2711,22,85.0,66.94117647058823,2019-09-26 04:23:20
51121311060001,31,21,2711,22,20.0,65.0,2019-09-26 04:23:20
51121311060001,11,21,2711,22,86.0,68.66279069767442,2019-09-26 04:19:00
51121311060001,31,21,2711,22,55.0,71.85454545454544,2019-09-26 04:19:00
51121311060001,11,21,2711,22,60.0,66.66666666666667,2019-09-26 04:13:40
51121311060001,31,21,2711,22,26.0,71.34615384615384,2019-09-26 04:13:40
51121311060001,11,21,2711,22,62.0,74.90322580645163,2019-09-26 04:09:00
51121311060001,31,21,2711,22,46.0,66.5,2019-09-26 04:09:00
51121311060001,11,21,2711,22,48.0,70.0625,2019-09-26 04:03:42
51121311060001,31,21,2711,22,44.0,67.8409090909091,2019-09-26 04:03:42
51121311060001,11,21,2711,22,95.0,63.71578947368422,2019-09-26 03:58:34
51121311060001,31,21,2711,22,41.0,66.3170731707317,2019-09-26 03:58:34
51121311060001,11,21,2711,22,43.0,69.18604651162791,2019-09-26 03:53:20
51121311060001,31,21,2711,22,36.0,71.47222222222223,2019-09-26 03:53:20
51121311060001,11,21,2711,22,76.0,66.26315789473685,2019-09-26 03:48:20
51121311060001,31,21,2711,22,96.0,78.375,2019-09-26 03:48:20
51121311060001,11,21,2711,22,32.0,69.125,2019-09-26 03:43:07
51121311060001,31,21,2711,22,58.0,65.93103448275862,2019-09-26 03:43:07
51121311060001,11,21,2711,22,50.0,68.96,2019-09-26 03:38:40
51121311060001,31,21,2711,22,84.0,75.14285714285714,2019-09-26 03:38:40
51121311060001,11,21,2711,22,47.0,69.21276595744679,2019-09-26 03:33:27
51121311060001,31,21,2711,22,23.0,67.34782608695652,2019-09-26 03:33:27
51121311060001,11,21,2711,22,66.0,66.77272727272727,2019-09-26 03:29:00
51121311060001,31,21,2711,22,27.0,82.44444444444444,2019-09-26 03:29:00
51121311060001,11,21,2711,22,53.5,67.7196261682243,2019-09-26 03:23:14
51121311060001,31,21,2711,22,64.0,67.0625,2019-09-26 03:23:14
51121311060001,11,21,2711,22,81.0,69.01234567901234,2019-09-26 03:18:40
51121311060001,31,21,2711,22,21.0,77.28571428571429,2019-09-26 03:18:40
51121311060001,11,21,2711,22,59.5,67.95798319327731,2019-09-26 03:13:18
51121311060001,31,21,2711,22,24.0,79.33333333333333,2019-09-26 03:13:18
51121311060001,11,21,2711,22,61.0,66.67213114754098,2019-09-26 03:08:24
51121311060001,31,21,2711,22,53.5,75.3177570093458,2019-09-26 03:08:24
51121311060001,11,21,2711,22,46.0,68.43478260869566,2019-09-26 03:03:20
51121311060001,31,21,2711,22,34.0,68.88235294117646,2019-09-26 03:03:20
51121311060001,11,21,2711,22,66.0,66.0909090909091,2019-09-26 02:59:00
51121311060001,31,21,2711,22,48.0,65.0,2019-09-26 02:59:00
51121311060001,11,21,2711,22,0.0,,2019-09-26 02:54:00
51121311060001,31,21,2711,22,4.0,65.0,2019-09-26 02:54:00
51121311060001,11,21,2711,22,58.0,66.86206896551724,2019-09-26 02:48:55
51121311060001,31,21,2711,22,24.0,78.75,2019-09-26 02:48:55
51121311060001,11,21,2711,22,56.0,49.41071428571429,2019-09-26 02:43:20
51121311060001,31,21,2711,22,23.0,68.65217391304348,2019-09-26 02:43:20
51121311060001,11,21,2711,22,39.0,67.30769230769229,2019-09-26 02:38:13
51121311060001,31,21,2711,22,28.0,68.53571428571429,2019-09-26 02:38:13
51121311060001,11,21,2711,22,60.5,66.93388429752066,2019-09-26 02:33:25
51121311060001,31,21,2711,22,78.0,70.23076923076923,2019-09-26 02:33:25
51121311060001,11,21,2711,22,59.5,68.95798319327731,2019-09-26 02:28:20
51121311060001,31,21,2711,22,48.0,67.60416666666667,2019-09-26 02:28:20
51121311060001,11,21,2711,22,47.0,70.63829787234044,2019-09-26 02:23:46
51121311060001,31,21,2711,22,54.0,68.07407407407408,2019-09-26 02:23:46
51121311060001,11,21,2711,22,54.0,64.55555555555556,2019-09-26 02:18:12
51121311060001,31,21,2711,22,55.0,66.8,2019-09-26 02:18:12
51121311060001,11,21,2711,22,51.5,68.89320388349515,2019-09-26 02:13:49
51121311060001,31,21,2711,22,77.0,69.24675324675324,2019-09-26 02:13:49
51121311060001,11,21,2711,22,76.0,66.4342105263158,2019-09-26 02:08:36
51121311060001,31,21,2711,22,72.0,65.0,2019-09-26 02:08:36
51121311060001,11,21,2711,22,69.0,67.3913043478261,2019-09-26 02:03:58
51121311060001,31,21,2711,22,66.0,80.53030303030303,2019-09-26 02:03:58
51121311060001,11,21,2711,22,45.0,71.6,2019-09-26 01:58:36
51121311060001,31,21,2711,22,41.0,68.65853658536585,2019-09-26 01:58:36
51121311060001,11,21,2711,22,57.5,65.66956521739131,2019-09-26 01:53:38
51121311060001,31,21,2711,22,49.0,66.34693877551021,2019-09-26 01:53:38
51121311060001,11,21,2711,22,36.0,67.0,2019-09-26 01:48:20
51121311060001,31,21,2711,22,49.0,67.6938775510204,2019-09-26 01:48:20
51121311060001,11,21,2711,22,74.0,66.45945945945945,2019-09-26 01:43:22
51121311060001,31,21,2711,22,91.0,81.48351648351648,2019-09-26 01:43:22
51121311060001,11,21,2711,22,71.5,72.10489510489509,2019-09-26 01:38:56
